6.85173
0.734882
1.834106
0.138732
0.129428
0.124472
0.128328
0.125412
0.128645
0.125299
0.126269
0.141289
0.135602
0.127624
0.133236
0.128248
0.127459
0.127251
0.134204
0.125799
0.13666
0.128267
0.125909
0.122678
0.124547
0.12436
0.127235
0.128062
0.129842
0.126661
0.124545
0.128332
0.126248
0.121886
0.122602
0.121884
0.129145
0.125402
0.12579
0.125083
0.121427
0.122467
0.127048
0.12334
0.123312
0.124714
0.124113
0.127719
0.123168
0.122851
