
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000001
large0.000001
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000001
large0.000001
large0.000001
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000001
large0.000001
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000000
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000001
large0.000000
large0.000000
large0.000001
large0.000000
large0.000001
large0.000000
large0.000000
